Acute Scar	1064.44444444	260.997830803
Acute Scar	973.333333333	297.648590022
Acute Scar	826.666666667	183.253796095
Acute Scar	798.888888889	188.806941432
Acute Scar	462.222222222	167.704989154
Acute Scar	61.1111111111	169.926247289
Acute Scar	40.0	89.9609544469
Acute Scar	14.4444444444	236.563991323
Acute Scar	54.4444444444	470.906724512
Acute Scar	230.0	533.101952278
Acute Scar	252.222222222	528.659436009
Acute Scar	393.333333333	719.687635575
Acute Scar	474.444444444	861.848156182
Acute Scar	406.666666667	941.813449024
Acute Scar	623.333333333	915.15835141
Acute Scar	728.888888889	593.075921909
Acute Scar	944.444444444	530.880694143
Acute Scar	1097.77777778	510.889370933
Acute Scar	1098.88888889	442.030368764
Acute Scar	1064.44444444	406.490238612
Acute Scar	1042.22222222	397.605206074
Acute Scar	1317.77777778	402.047722343
Acute Scar	982.222222222	113.284164859
Acute Scar	918.888888889	195.470715835
Acute Scar	1246.66666667	648.607375271
Acute Scar	724.444444444	859.626898048
Acute Scar	536.666666667	505.336225597
Acute Scar	653.333333333	473.127982646
Acute Scar	795.555555556	350.958785249
Acute Scar	571.111111111	113.284164859
Acute Scar	44.4444444444	166.594360087
Micronuclei	593.333333333	216.572668113
Micronuclei	476.666666667	767.444685466
Micronuclei	858.888888889	947.36659436
Micronuclei	996.666666667	76.6334056399
Micronuclei	510.0	202.134490239
Micronuclei	288.888888889	146.603036876
Micronuclei	595.555555556	539.765726681
Micronuclei	923.333333333	965.136659436
Micronuclei	1036.66666667	607.514099783
Micronuclei	1250.0	1015.11496746
Subacute Scar	842.222222222	483.123644252
Subacute Scar	895.555555556	448.694143167
Subacute Scar	823.333333333	264.329718004
Subacute Scar	538.888888889	7.77440347072
Subacute Scar	307.777777778	422.039045553
Subacute Scar	370.0	382.056399132
Subacute Scar	313.333333333	795.210412148
Subacute Scar	137.777777778	848.520607375
Subacute Scar	10.0	780.772234273
Subacute Scar	575.555555556	733.015184382
Subacute Scar	722.222222222	655.271149675
Subacute Scar	828.888888889	967.35791757
Subacute Scar	1204.44444444	950.698481562
Subacute Scar	1152.22222222	976.242950108
Subacute Scar	1115.55555556	955.140997831
Subacute Scar	1276.66666667	795.210412148
Subacute Scar	1264.44444444	735.236442516
Subacute Scar	1295.55555556	744.121475054
Subacute Scar	1237.77777778	757.449023861
Subacute Scar	126.666666667	157.709327549
Subacute Scar	552.222222222	916.268980477
Subacute Scar	245.555555556	199.913232104
Subacute Scar	1146.66666667	834.082429501
Subacute Scar	355.555555556	168.815618221
Unscarred	1351.11111111	36.6507592191
Unscarred	1341.11111111	96.6247288503
Unscarred	1276.66666667	135.496746204
Unscarred	1264.44444444	31.0976138829
Unscarred	1216.66666667	106.620390456
Unscarred	1193.33333333	75.5227765727
Unscarred	1294.44444444	192.138828633
Unscarred	1354.44444444	176.590021692
Unscarred	1312.22222222	262.10845987
Unscarred	1347.77777778	284.321041215
Unscarred	1302.22222222	338.74186551
Unscarred	1264.44444444	397.605206074
Unscarred	1230.0	386.498915401
Unscarred	1195.55555556	355.401301518
Unscarred	1244.44444444	287.652928416
Unscarred	1184.44444444	276.546637744
Unscarred	1208.88888889	224.347071584
Unscarred	1187.77777778	217.68329718
Unscarred	1153.33333333	197.69197397
Unscarred	1133.33333333	257.665943601
Unscarred	1087.77777778	206.577006508
Unscarred	1096.66666667	132.164859002
Unscarred	1097.77777778	0.0
Unscarred	1045.55555556	6.66377440347
Unscarred	986.666666667	11.1062906725
Unscarred	898.888888889	13.3275488069
Unscarred	953.333333333	87.7396963124
Unscarred	924.444444444	97.7353579176
Unscarred	935.555555556	124.390455531
Unscarred	1014.44444444	101.067245119
Unscarred	1020.0	136.607375271
Unscarred	987.777777778	167.704989154
Unscarred	1047.77777778	149.934924078
Unscarred	1017.77777778	203.245119306
Unscarred	993.333333333	218.793926247
Unscarred	976.666666667	237.67462039
Unscarred	1017.77777778	266.550976139
