Acute Scar	1030.0	434.255965293
Acute Scar	811.111111111	583.080260304
Acute Scar	730.0	316.529284165
Acute Scar	498.888888889	372.060737527
Acute Scar	495.555555556	143.271149675
Acute Scar	1042.22222222	556.42516269
Acute Scar	1106.66666667	564.199566161
Acute Scar	1104.44444444	618.620390456
Acute Scar	1015.55555556	750.785249458
Acute Scar	978.888888889	784.104121475
Acute Scar	964.444444444	785.214750542
Acute Scar	874.444444444	780.772234273
Acute Scar	787.777777778	759.670281996
Acute Scar	763.333333333	976.242950108
Acute Scar	807.777777778	942.924078091
Acute Scar	928.888888889	899.609544469
Acute Scar	1140.0	784.104121475
Acute Scar	1241.11111111	887.392624729
Acute Scar	1338.88888889	922.932754881
Acute Scar	1208.88888889	1014.00433839
Acute Scar	151.111111111	767.444685466
Acute Scar	217.777777778	410.932754881
Acute Scar	108.888888889	434.255965293
Acute Scar	372.222222222	197.69197397
Acute Scar	236.666666667	267.661605206
Acute Scar	67.7777777778	45.535791757
Acute Scar	68.8888888889	27.7657266811
Acute Scar	1255.55555556	690.811279826
Acute Scar	1220.0	499.78308026
Acute Scar	1206.66666667	502.004338395
Acute Scar	1090.0	499.78308026
Acute Scar	1332.22222222	423.14967462
Acute Scar	1295.55555556	175.479392625
Acute Scar	1348.88888889	152.156182213
Acute Scar	1342.22222222	59.9739696312
Acute Scar	1332.22222222	21.1019522777
Acute Scar	1341.11111111	11.1062906725
Acute Scar	1254.44444444	37.7613882863
Acute Scar	800.0	163.262472885
Acute Scar	795.555555556	137.718004338
Acute Scar	853.333333333	152.156182213
Acute Scar	845.555555556	176.590021692
Acute Scar	956.666666667	153.26681128
Acute Scar	1008.88888889	133.275488069
Acute Scar	457.777777778	153.26681128
Acute Scar	104.444444444	164.373101952
Acute Scar	8.88888888889	144.381778742
Acute Scar	1021.11111111	972.911062907
Acute Scar	724.444444444	919.600867679
Acute Scar	802.222222222	794.09978308
Acute Scar	1237.77777778	21.1019522777
Acute Scar	53.3333333333	838.52494577
Acute Scar	815.555555556	897.388286334
Acute Scar	1315.55555556	840.746203905
Acute Scar	1312.22222222	1010.67245119
Acute Scar	923.333333333	673.041214751
Acute Scar	422.222222222	444.251626898
Acute Scar	257.777777778	384.277657267
Acute Scar	601.111111111	223.236442516
Acute Scar	566.666666667	176.590021692
Acute Scar	693.333333333	178.811279826
Acute Scar	747.777777778	154.377440347
Acute Scar	1007.77777778	106.620390456
Acute Scar	1153.33333333	141.04989154
Acute Scar	1336.66666667	204.355748373
Acute Scar	814.444444444	27.7657266811
Acute Scar	761.111111111	64.4164859002
