Acute Scar	944.444444444	527.548806941
Acute Scar	760.0	673.041214751
Acute Scar	336.666666667	1009.56182213
Acute Scar	344.444444444	961.804772234
Acute Scar	1221.11111111	476.459869848
Acute Scar	131.111111111	109.952277657
Acute Scar	1117.77777778	739.678958785
Acute Scar	688.888888889	186.585683297
Micronuclei	287.777777778	105.509761388
Micronuclei	634.444444444	192.138828633
Subacute Scar	118.888888889	292.095444685
Subacute Scar	143.333333333	319.861171367
Subacute Scar	128.888888889	352.069414317
Subacute Scar	75.5555555556	701.917570499
Subacute Scar	430.0	724.130151844
Subacute Scar	573.333333333	704.138828633
Subacute Scar	452.222222222	531.99132321
Subacute Scar	462.222222222	478.681127983
Subacute Scar	995.555555556	567.531453362
Subacute Scar	933.333333333	574.195227766
Subacute Scar	983.333333333	610.845986985
Subacute Scar	117.777777778	830.750542299
Subacute Scar	1060.0	107.731019523
Subacute Scar	922.222222222	118.837310195
Subacute Scar	787.777777778	14.4381778742
Subacute Scar	178.888888889	9.99566160521
Subacute Scar	1221.11111111	759.670281996
Subacute Scar	642.222222222	887.392624729
Subacute Scar	640.0	840.746203905
Subacute Scar	28.8888888889	854.073752711
Subacute Scar	131.111111111	187.696312364
Subacute Scar	394.444444444	717.46637744
Subacute Scar	1248.88888889	500.893709328
Subacute Scar	630.0	869.622559653
Subacute Scar	424.444444444	558.646420824
Subacute Scar	230.0	852.963123644
Unscarred	1351.11111111	13.3275488069
Unscarred	1351.11111111	44.4251626898
Unscarred	1312.22222222	51.0889370933
Unscarred	1325.55555556	76.6334056399
Unscarred	1304.44444444	77.7440347072
Unscarred	1321.11111111	93.2928416486
Unscarred	1292.22222222	107.731019523
Unscarred	1352.22222222	96.6247288503
Unscarred	1315.55555556	9.99566160521
Unscarred	1294.44444444	11.1062906725
Unscarred	1273.33333333	29.9869848156
Unscarred	1241.11111111	63.305856833
Unscarred	1235.55555556	36.6507592191
Unscarred	1275.55555556	63.305856833
Unscarred	1236.66666667	88.8503253796
Unscarred	1203.33333333	78.8546637744
Unscarred	1191.11111111	57.7527114967
Unscarred	1198.88888889	38.8720173536
Unscarred	1222.22222222	29.9869848156
Unscarred	1201.11111111	17.7700650759
Unscarred	1184.44444444	34.4295010846
Unscarred	1188.88888889	5.55314533623
Unscarred	1167.77777778	6.66377440347
Unscarred	1148.88888889	48.8676789588
Unscarred	1133.33333333	33.3188720174
Unscarred	1124.44444444	38.8720173536
Unscarred	1116.66666667	59.9739696312
Unscarred	1144.44444444	81.0759219089
Unscarred	1160.0	102.177874187
Unscarred	1173.33333333	112.173535792
Unscarred	1200.0	109.952277657
Unscarred	1176.66666667	132.164859002
Unscarred	1241.11111111	144.381778742
Unscarred	1272.22222222	145.492407809
Unscarred	1248.88888889	161.041214751
Unscarred	1265.55555556	185.47505423
Unscarred	1282.22222222	174.368763557
Unscarred	1296.66666667	157.709327549
Unscarred	1311.11111111	142.160520607
Unscarred	1332.22222222	204.355748373
Unscarred	1342.22222222	204.355748373
Unscarred	1306.66666667	224.347071584
Unscarred	1332.22222222	245.449023861
Unscarred	1347.77777778	239.895878525
Unscarred	1248.88888889	243.227765727
Unscarred	1252.22222222	269.882863341
Unscarred	1222.22222222	269.882863341
Unscarred	1171.11111111	266.550976139
Unscarred	1223.33333333	228.789587852
Unscarred	1215.55555556	184.364425163
Unscarred	1192.22222222	225.457700651
Unscarred	1154.44444444	204.355748373
Unscarred	1131.11111111	205.46637744
Unscarred	1143.33333333	149.934924078
Unscarred	1101.11111111	109.952277657
Unscarred	1096.66666667	83.2971800434
Unscarred	1068.88888889	54.420824295
Unscarred	1053.33333333	47.7570498915
Unscarred	1070.0	31.0976138829
Unscarred	1058.88888889	21.1019522777
Unscarred	1083.33333333	11.1062906725
Unscarred	1106.66666667	8.88503253796
Unscarred	1035.55555556	19.9913232104
Unscarred	1004.44444444	24.4338394794
Unscarred	988.888888889	26.6550976139
Unscarred	987.777777778	53.3101952278
Unscarred	974.444444444	54.420824295
Unscarred	981.111111111	81.0759219089
Unscarred	1021.11111111	83.2971800434
Unscarred	1044.44444444	138.828633406
Unscarred	1067.77777778	139.939262473
Unscarred	1084.44444444	173.25813449
Unscarred	1027.77777778	215.462039046
Unscarred	1010.0	181.032537961
Unscarred	1025.55555556	162.151843818
Unscarred	983.333333333	164.373101952
Unscarred	957.777777778	141.04989154
Unscarred	935.555555556	152.156182213
Unscarred	936.666666667	173.25813449
Unscarred	921.111111111	181.032537961
Unscarred	963.333333333	192.138828633
Unscarred	942.222222222	204.355748373
Unscarred	982.222222222	203.245119306
Unscarred	965.555555556	253.223427332
Unscarred	952.222222222	264.329718004
Unscarred	964.444444444	282.09978308
Unscarred	942.222222222	272.104121475
Unscarred	918.888888889	272.104121475
Unscarred	913.333333333	256.555314534
Unscarred	900.0	238.785249458
Unscarred	887.777777778	249.89154013
Unscarred	891.111111111	264.329718004
Unscarred	1016.66666667	257.665943601
Unscarred	1017.77777778	280.989154013
Unscarred	1046.66666667	277.657266811
Unscarred	1075.55555556	234.342733189
Unscarred	1077.77777778	253.223427332
Unscarred	1104.44444444	241.006507592
Unscarred	1095.55555556	280.989154013
Unscarred	1053.33333333	294.31670282
Unscarred	1066.66666667	307.644251627
Unscarred	1086.66666667	323.193058568
Unscarred	1121.11111111	319.861171367
Unscarred	1133.33333333	282.09978308
Unscarred	1142.22222222	305.422993492
Unscarred	1120.0	330.967462039
Unscarred	1241.11111111	335.409978308
Unscarred	1276.66666667	330.967462039
Unscarred	1295.55555556	317.639913232
Unscarred	1333.33333333	306.53362256
Unscarred	1326.66666667	352.069414317
Unscarred	1295.55555556	352.069414317
Unscarred	1271.11111111	389.830802603
Unscarred	1273.33333333	415.37527115
Unscarred	1346.66666667	414.264642082
Unscarred	1325.55555556	425.370932755
Unscarred	1302.22222222	440.919739696
Unscarred	1304.44444444	453.136659436
Unscarred	1332.22222222	466.464208243
Unscarred	1292.22222222	492.00867679
Unscarred	1310.0	497.561822126
Unscarred	1326.66666667	497.561822126
Unscarred	1323.33333333	535.323210412
Unscarred	1291.11111111	544.20824295
Unscarred	1275.55555556	533.101952278
Unscarred	1276.66666667	520.885032538
Unscarred	1252.22222222	463.132321041
Unscarred	1247.77777778	418.707158351
Unscarred	1248.88888889	385.388286334
Unscarred	1234.44444444	374.281995662
Unscarred	1218.88888889	385.388286334
Unscarred	1187.77777778	396.494577007
Unscarred	1204.44444444	432.034707158
Unscarred	1234.44444444	436.477223427
Unscarred	1198.88888889	476.459869848
Unscarred	1178.88888889	502.004338395
Unscarred	1211.11111111	515.331887202
Unscarred	1231.11111111	533.101952278
Unscarred	1252.22222222	555.314533623
Unscarred	1276.66666667	565.310195228
Unscarred	1285.55555556	568.64208243
Unscarred	1315.55555556	569.752711497
Unscarred	1330.0	583.080260304
Unscarred	1350.0	569.752711497
Unscarred	1353.33333333	600.85032538
Unscarred	1333.33333333	606.403470716
Unscarred	1283.33333333	613.067245119
Unscarred	1317.77777778	628.616052061
Unscarred	1343.33333333	635.279826464
Unscarred	1345.55555556	679.704989154
Unscarred	1321.11111111	689.700650759
Unscarred	1307.77777778	680.815618221
Unscarred	1280.0	688.590021692
Unscarred	1302.22222222	710.802603037
Unscarred	1294.44444444	729.68329718
Unscarred	1310.0	753.006507592
Unscarred	1324.44444444	753.006507592
Unscarred	1338.88888889	758.559652928
Unscarred	1340.0	727.462039046
Unscarred	1301.11111111	788.546637744
Unscarred	1275.55555556	776.329718004
Unscarred	1235.55555556	770.776572668
Unscarred	1235.55555556	794.09978308
Unscarred	1247.77777778	807.427331887
Unscarred	1236.66666667	817.422993492
Unscarred	1212.22222222	810.759219089
Unscarred	1220.0	829.639913232
