Acute Scar	568.888888889	317.639913232
Acute Scar	288.888888889	477.570498915
Acute Scar	831.111111111	741.90021692
Acute Scar	778.888888889	733.015184382
Acute Scar	955.555555556	519.774403471
Acute Scar	772.222222222	459.800433839
Acute Scar	750.0	448.694143167
Acute Scar	686.666666667	379.835140998
Acute Scar	1056.66666667	536.433839479
Acute Scar	1154.44444444	904.052060738
Acute Scar	943.333333333	432.034707158
Acute Scar	935.555555556	467.57483731
Acute Scar	171.111111111	145.492407809
Acute Scar	160.0	158.819956616
Micronuclei	1034.44444444	571.973969631
Micronuclei	1002.22222222	61.0845986985
Micronuclei	607.777777778	164.373101952
Micronuclei	693.333333333	196.581344902
Micronuclei	415.555555556	463.132321041
Micronuclei	8.88888888889	573.084598698
Micronuclei	915.555555556	118.837310195
Micronuclei	1014.44444444	693.032537961
Micronuclei	715.555555556	258.776572668
Subacute Scar	348.888888889	93.2928416486
Subacute Scar	64.4444444444	454.247288503
Subacute Scar	101.111111111	402.047722343
Subacute Scar	148.888888889	527.548806941
Subacute Scar	781.111111111	221.015184382
Subacute Scar	725.555555556	207.687635575
Subacute Scar	1075.55555556	171.036876356
Subacute Scar	522.222222222	328.746203905
Subacute Scar	684.444444444	507.557483731
Subacute Scar	716.666666667	591.965292842
Subacute Scar	644.444444444	630.837310195
Subacute Scar	1107.77777778	674.151843818
Subacute Scar	1295.55555556	646.386117137
Subacute Scar	106.666666667	610.845986985
Subacute Scar	13.3333333333	353.180043384
Subacute Scar	410.0	270.993492408
Subacute Scar	744.444444444	320.971800434
Subacute Scar	882.222222222	352.069414317
Subacute Scar	985.555555556	373.171366594
Subacute Scar	560.0	514.221258134
Subacute Scar	900.0	851.852494577
Subacute Scar	294.444444444	795.210412148
Subacute Scar	1352.22222222	414.264642082
Subacute Scar	1234.44444444	509.778741866
Subacute Scar	1220.0	529.770065076
Subacute Scar	1257.77777778	814.091106291
Subacute Scar	1245.55555556	950.698481562
Subacute Scar	1051.11111111	638.611713666
Subacute Scar	871.111111111	723.019522777
Subacute Scar	593.333333333	222.125813449
Subacute Scar	821.111111111	493.119305857
Subacute Scar	573.333333333	775.219088937
Subacute Scar	490.0	821.865509761
Subacute Scar	428.888888889	726.351409978
Subacute Scar	104.444444444	444.251626898
Subacute Scar	121.111111111	357.622559653
Subacute Scar	43.3333333333	282.09978308
Subacute Scar	102.222222222	189.917570499
Subacute Scar	427.777777778	320.971800434
Subacute Scar	435.555555556	111.062906725
Subacute Scar	417.777777778	218.793926247
Subacute Scar	334.444444444	242.117136659
Subacute Scar	356.666666667	157.709327549
Unscarred	1338.88888889	214.351409978
Unscarred	1316.66666667	227.678958785
Unscarred	1283.33333333	206.577006508
Unscarred	1262.22222222	215.462039046
Unscarred	1248.88888889	219.904555315
Unscarred	1214.44444444	219.904555315
Unscarred	1205.55555556	208.798264642
Unscarred	1176.66666667	209.908893709
Unscarred	1254.44444444	249.89154013
Unscarred	1272.22222222	263.219088937
Unscarred	1252.22222222	297.648590022
Unscarred	1288.88888889	347.626898048
Unscarred	1311.11111111	349.848156182
Unscarred	1355.55555556	346.51626898
Unscarred	1354.44444444	309.865509761
Unscarred	1347.77777778	390.94143167
Unscarred	1351.11111111	447.5835141
Unscarred	1306.66666667	413.154013015
Unscarred	1291.11111111	462.021691974
Unscarred	1280.0	430.924078091
Unscarred	1276.66666667	400.937093275
Unscarred	1240.0	372.060737527
Unscarred	1217.77777778	363.175704989
Unscarred	1184.44444444	365.396963124
Unscarred	1188.88888889	306.53362256
Unscarred	1161.11111111	280.989154013
Unscarred	1112.22222222	177.700650759
Unscarred	1094.44444444	155.488069414
Unscarred	1072.22222222	131.054229935
Unscarred	1068.88888889	76.6334056399
Unscarred	1047.77777778	73.3015184382
Unscarred	1080.0	36.6507592191
Unscarred	1077.77777778	12.2169197397
Unscarred	1110.0	87.7396963124
Unscarred	1153.33333333	96.6247288503
Unscarred	1205.55555556	68.8590021692
Unscarred	1207.77777778	93.2928416486
Unscarred	1240.0	101.067245119
Unscarred	1300.0	41.0932754881
Unscarred	1275.55555556	4.44251626898
Unscarred	1227.77777778	9.99566160521
Unscarred	1313.33333333	63.305856833
Unscarred	1340.0	19.9913232104
Unscarred	1327.77777778	14.4381778742
Unscarred	1306.66666667	14.4381778742
Unscarred	1151.11111111	306.53362256
Unscarred	1170.0	409.822125813
Unscarred	1177.77777778	450.915401302
Unscarred	1248.88888889	413.154013015
Unscarred	1248.88888889	439.809110629
Unscarred	1226.66666667	458.689804772
Unscarred	1270.0	455.35791757
Unscarred	1274.44444444	487.566160521
Unscarred	1284.44444444	514.221258134
Unscarred	1331.11111111	478.681127983
Unscarred	1318.88888889	546.429501085
Unscarred	1316.66666667	595.297180043
Unscarred	1273.33333333	549.761388286
Unscarred	1327.77777778	639.722342733
Unscarred	1350.0	650.828633406
Unscarred	1342.22222222	664.156182213
Unscarred	1332.22222222	687.479392625
Unscarred	1353.33333333	694.143167028
Unscarred	1316.66666667	667.488069414
Unscarred	1298.88888889	688.590021692
Unscarred	1312.22222222	715.245119306
Unscarred	1284.44444444	718.577006508
Unscarred	1274.44444444	685.25813449
Unscarred	1271.11111111	714.134490239
Unscarred	1276.66666667	741.90021692
Unscarred	1335.55555556	751.895878525
Unscarred	1310.0	751.895878525
Unscarred	1360.0	737.457700651
Unscarred	1347.77777778	776.329718004
Unscarred	1340.0	826.30802603
Unscarred	1317.77777778	800.763557484
Unscarred	1300.0	842.967462039
Unscarred	1314.44444444	872.954446855
Unscarred	1335.55555556	906.273318872
Unscarred	1324.44444444	915.15835141
Unscarred	1306.66666667	937.370932755
Unscarred	1305.55555556	958.472885033
Unscarred	1320.0	1014.00433839
