Acute Scar	581.111111111	92.1822125813
Acute Scar	695.555555556	226.568329718
Acute Scar	918.888888889	298.759219089
Acute Scar	1117.77777778	353.180043384
Acute Scar	626.666666667	512.0
Acute Scar	83.3333333333	27.7657266811
Acute Scar	148.888888889	76.6334056399
Acute Scar	58.8888888889	688.590021692
Acute Scar	238.888888889	625.284164859
Acute Scar	62.2222222222	539.765726681
Acute Scar	312.222222222	599.739696312
Acute Scar	488.888888889	788.546637744
Acute Scar	562.222222222	874.065075922
Acute Scar	504.444444444	916.268980477
Acute Scar	878.888888889	616.399132321
Acute Scar	1101.11111111	523.106290672
Acute Scar	1181.11111111	289.874186551
Acute Scar	1233.33333333	445.362255965
Acute Scar	985.555555556	932.928416486
Acute Scar	981.111111111	998.455531453
Acute Scar	1285.55555556	79.9652928416
Micronuclei	650.0	601.960954447
Micronuclei	631.111111111	881.839479393
Micronuclei	964.444444444	900.720173536
Micronuclei	416.666666667	535.323210412
Micronuclei	121.111111111	8.88503253796
Micronuclei	616.666666667	16.6594360087
Micronuclei	822.222222222	43.3145336226
Micronuclei	917.777777778	102.177874187
Micronuclei	1204.44444444	205.46637744
Micronuclei	401.111111111	117.726681128
Micronuclei	52.2222222222	134.386117137
Subacute Scar	1078.88888889	337.631236443
Subacute Scar	1100.0	368.728850325
Subacute Scar	925.555555556	655.271149675
Subacute Scar	470.0	884.060737527
Subacute Scar	510.0	830.750542299
Subacute Scar	265.555555556	598.629067245
Subacute Scar	316.666666667	472.017353579
Subacute Scar	251.111111111	364.286334056
Subacute Scar	261.111111111	175.479392625
Subacute Scar	370.0	172.147505423
Subacute Scar	526.666666667	74.4121475054
Subacute Scar	1024.44444444	148.824295011
Subacute Scar	1280.0	523.106290672
Subacute Scar	813.333333333	502.004338395
Subacute Scar	192.222222222	423.14967462
Subacute Scar	200.0	988.459869848
Subacute Scar	788.888888889	272.104121475
Subacute Scar	487.777777778	460.911062907
Subacute Scar	66.6666666667	780.772234273
Subacute Scar	10.0	828.529284165
Unscarred	1201.11111111	25.5444685466
Unscarred	1156.66666667	39.9826464208
Unscarred	1134.44444444	15.5488069414
Unscarred	1177.77777778	23.3232104121
Unscarred	1231.11111111	126.611713666
Unscarred	1247.77777778	148.824295011
Unscarred	1261.11111111	86.6290672451
Unscarred	1237.77777778	68.8590021692
Unscarred	1192.22222222	141.04989154
Unscarred	1164.44444444	108.84164859
Unscarred	1216.66666667	164.373101952
Unscarred	1228.88888889	207.687635575
Unscarred	1272.22222222	233.232104121
Unscarred	1231.11111111	257.665943601
Unscarred	1261.11111111	280.989154013
Unscarred	1304.44444444	273.214750542
Unscarred	1303.33333333	318.750542299
Unscarred	1297.77777778	352.069414317
Unscarred	1267.77777778	364.286334056
Unscarred	1232.22222222	372.060737527
Unscarred	1271.11111111	400.937093275
Unscarred	1220.0	400.937093275
Unscarred	1197.77777778	433.145336226
Unscarred	1253.33333333	478.681127983
Unscarred	1242.22222222	500.893709328
Unscarred	1248.88888889	581.969631236
Unscarred	1215.55555556	643.054229935
Unscarred	1201.11111111	619.731019523
Unscarred	1208.88888889	716.355748373
Unscarred	1226.66666667	718.577006508
Unscarred	1128.88888889	695.253796095
Unscarred	1138.88888889	645.275488069
Unscarred	1122.22222222	628.616052061
Unscarred	1143.33333333	595.297180043
Unscarred	1131.11111111	585.301518438
Unscarred	1144.44444444	556.42516269
Unscarred	1163.33333333	500.893709328
Unscarred	1148.88888889	502.004338395
Unscarred	1117.77777778	502.004338395
Unscarred	1153.33333333	440.919739696
Unscarred	1162.22222222	379.835140998
Unscarred	1171.11111111	346.51626898
Unscarred	1147.77777778	300.980477223
Unscarred	1151.11111111	264.329718004
Unscarred	1171.11111111	264.329718004
Unscarred	1198.88888889	265.440347072
Unscarred	1211.11111111	283.210412148
Unscarred	1226.66666667	309.865509761
Unscarred	1152.22222222	236.563991323
Unscarred	1151.11111111	203.245119306
Unscarred	1116.66666667	228.789587852
Unscarred	1120.0	277.657266811
Unscarred	1081.11111111	269.882863341
Unscarred	1067.77777778	236.563991323
Unscarred	1051.11111111	195.470715835
Unscarred	1042.22222222	234.342733189
Unscarred	1038.88888889	270.993492408
Unscarred	1048.88888889	304.312364425
Unscarred	1005.55555556	181.032537961
Unscarred	984.444444444	149.934924078
Unscarred	1100.0	136.607375271
Unscarred	1031.11111111	81.0759219089
Unscarred	995.555555556	51.0889370933
Unscarred	1028.88888889	17.7700650759
Unscarred	1050.0	8.88503253796
Unscarred	968.888888889	5.55314533623
Unscarred	861.111111111	93.2928416486
Unscarred	867.777777778	118.837310195
Unscarred	850.0	131.054229935
Unscarred	845.555555556	166.594360087
Unscarred	827.777777778	176.590021692
Unscarred	814.444444444	219.904555315
Unscarred	895.555555556	179.921908894
Unscarred	933.333333333	156.598698482
Unscarred	901.111111111	248.780911063
Unscarred	925.555555556	269.882863341
Unscarred	1016.66666667	264.329718004
Unscarred	1031.11111111	328.746203905
Unscarred	997.777777778	376.503253796
Unscarred	972.222222222	386.498915401
Unscarred	1030.0	459.800433839
Unscarred	958.888888889	458.689804772
Unscarred	1010.0	499.78308026
Unscarred	1006.66666667	548.650759219
Unscarred	1047.77777778	554.203904555
Unscarred	986.666666667	577.527114967
Unscarred	985.555555556	601.960954447
Unscarred	1038.88888889	589.744034707
Unscarred	1074.44444444	603.071583514
Unscarred	1046.66666667	634.169197397
Unscarred	1092.22222222	723.019522777
Unscarred	1050.0	689.700650759
Unscarred	1014.44444444	735.236442516
Unscarred	994.444444444	738.568329718
Unscarred	958.888888889	733.015184382
Unscarred	962.222222222	693.032537961
Unscarred	946.666666667	750.785249458
Unscarred	916.666666667	701.917570499
Unscarred	892.222222222	667.488069414
Unscarred	946.666666667	617.509761388
Unscarred	1112.22222222	763.002169197
Unscarred	1050.0	784.104121475
Unscarred	1031.11111111	763.002169197
Unscarred	1085.55555556	826.30802603
Unscarred	1078.88888889	859.626898048
Unscarred	1131.11111111	852.963123644
Unscarred	1142.22222222	821.865509761
Unscarred	1116.66666667	880.728850325
Unscarred	1091.11111111	888.503253796
Unscarred	1042.22222222	868.511930586
Unscarred	1015.55555556	881.839479393
Unscarred	968.888888889	871.843817787
Unscarred	958.888888889	839.635574837
Unscarred	916.666666667	859.626898048
Unscarred	972.222222222	801.874186551
Unscarred	893.333333333	834.082429501
Unscarred	881.111111111	871.843817787
Unscarred	885.555555556	892.945770065
Unscarred	924.444444444	919.600867679
Unscarred	922.222222222	954.030368764
Unscarred	938.888888889	909.605206074
Unscarred	967.777777778	955.140997831
Unscarred	1067.77777778	942.924078091
Unscarred	941.111111111	1015.11496746
Unscarred	921.111111111	1014.00433839
Unscarred	878.888888889	992.902386117
Unscarred	867.777777778	967.35791757
Unscarred	835.555555556	991.79175705
Unscarred	765.555555556	969.579175705
Unscarred	742.222222222	984.017353579
Unscarred	737.777777778	907.383947939
Unscarred	812.222222222	872.954446855
Unscarred	697.777777778	855.184381779
Unscarred	750.0	821.865509761
Unscarred	787.777777778	781.882863341
Unscarred	821.111111111	805.206073753
Unscarred	831.111111111	818.53362256
Unscarred	795.555555556	740.789587852
Unscarred	757.777777778	700.806941432
Unscarred	780.0	687.479392625
Unscarred	803.333333333	680.815618221
Unscarred	830.0	657.492407809
Unscarred	833.333333333	696.364425163
Unscarred	887.777777778	699.696312364
Unscarred	818.888888889	607.514099783
Unscarred	785.555555556	621.952277657
Unscarred	850.0	586.412147505
Unscarred	856.666666667	527.548806941
Unscarred	862.222222222	476.459869848
Unscarred	896.666666667	486.455531453
Unscarred	855.555555556	426.481561822
Unscarred	860.0	374.281995662
Unscarred	892.222222222	378.724511931
Unscarred	880.0	333.188720174
Unscarred	856.666666667	317.639913232
Unscarred	838.888888889	276.546637744
Unscarred	778.888888889	564.199566161
Unscarred	761.111111111	505.336225597
Unscarred	721.111111111	465.353579176
Unscarred	705.555555556	518.663774403
Unscarred	714.444444444	577.527114967
Unscarred	743.333333333	585.301518438
Unscarred	687.777777778	583.080260304
Unscarred	664.444444444	524.21691974
Unscarred	605.555555556	569.752711497
