Acute Scar	883.333333333	76.6334056399
Acute Scar	830.0	122.169197397
Acute Scar	868.888888889	129.943600868
Acute Scar	594.444444444	53.3101952278
Acute Scar	1194.44444444	303.201735358
Acute Scar	1294.44444444	362.065075922
Acute Scar	1085.55555556	462.021691974
Acute Scar	502.222222222	398.715835141
Acute Scar	490.0	418.707158351
Acute Scar	562.222222222	376.503253796
Acute Scar	741.111111111	449.804772234
Acute Scar	273.333333333	508.668112798
Acute Scar	264.444444444	396.494577007
Acute Scar	344.444444444	324.303687636
Acute Scar	160.0	254.334056399
Acute Scar	146.666666667	121.05856833
Acute Scar	84.4444444444	452.026030369
Acute Scar	101.111111111	736.347071584
Acute Scar	124.444444444	809.648590022
Acute Scar	333.333333333	995.123644252
Acute Scar	641.111111111	909.605206074
Acute Scar	536.666666667	415.37527115
Acute Scar	171.111111111	912.937093275
Acute Scar	310.0	516.442516269
Acute Scar	1227.77777778	540.876355748
Acute Scar	890.0	13.3275488069
Acute Scar	1011.11111111	41.0932754881
Micronuclei	444.444444444	597.518438178
Micronuclei	863.333333333	370.95010846
Micronuclei	1088.88888889	408.711496746
Micronuclei	1317.77777778	145.492407809
Micronuclei	1196.66666667	852.963123644
Micronuclei	878.888888889	886.281995662
Micronuclei	860.0	934.039045553
Micronuclei	871.111111111	8.88503253796
Micronuclei	758.888888889	718.577006508
Micronuclei	704.444444444	720.798264642
Micronuclei	1056.66666667	16.6594360087
Subacute Scar	462.222222222	21.1019522777
Subacute Scar	437.777777778	79.9652928416
Subacute Scar	927.777777778	464.242950108
Subacute Scar	378.888888889	657.492407809
Subacute Scar	728.888888889	1015.11496746
Subacute Scar	45.5555555556	476.459869848
Subacute Scar	74.4444444444	410.932754881
Subacute Scar	41.1111111111	227.678958785
Subacute Scar	304.444444444	162.151843818
Subacute Scar	471.111111111	128.8329718
Subacute Scar	546.666666667	139.939262473
Subacute Scar	652.222222222	254.334056399
Subacute Scar	761.111111111	183.253796095
Subacute Scar	783.333333333	121.05856833
Subacute Scar	693.333333333	6.66377440347
Subacute Scar	752.222222222	21.1019522777
Subacute Scar	1073.33333333	31.0976138829
Subacute Scar	1173.33333333	565.310195228
Subacute Scar	1117.77777778	698.585683297
Subacute Scar	1128.88888889	729.68329718
Subacute Scar	1171.11111111	750.785249458
Subacute Scar	1311.11111111	800.763557484
Subacute Scar	1102.22222222	885.171366594
Subacute Scar	1200.0	134.386117137
Subacute Scar	703.333333333	334.299349241
Subacute Scar	793.333333333	393.162689805
Subacute Scar	773.333333333	378.724511931
Subacute Scar	625.555555556	966.247288503
Subacute Scar	620.0	458.689804772
Subacute Scar	293.333333333	297.648590022
Subacute Scar	251.111111111	286.542299349
Subacute Scar	326.666666667	196.581344902
Subacute Scar	78.8888888889	334.299349241
Subacute Scar	1058.88888889	664.156182213
Subacute Scar	478.888888889	703.028199566
Subacute Scar	220.0	995.123644252
Subacute Scar	287.777777778	423.14967462
Subacute Scar	430.0	418.707158351
Subacute Scar	445.555555556	369.839479393
Subacute Scar	615.555555556	348.737527115
Subacute Scar	968.888888889	194.360086768
Subacute Scar	1124.44444444	112.173535792
Subacute Scar	926.666666667	830.750542299
Subacute Scar	794.444444444	926.264642082
Subacute Scar	783.333333333	949.587852495
Subacute Scar	715.555555556	948.477223427
Subacute Scar	617.777777778	505.336225597
Subacute Scar	841.111111111	617.509761388
Subacute Scar	513.333333333	826.30802603
Subacute Scar	542.222222222	962.915401302
Subacute Scar	542.222222222	912.937093275
Subacute Scar	583.333333333	468.685466377
Subacute Scar	593.333333333	22.2125813449
Subacute Scar	238.888888889	480.902386117
Unscarred	1263.33333333	84.4078091106
Unscarred	1267.77777778	118.837310195
Unscarred	1236.66666667	71.0802603037
Unscarred	1213.33333333	102.177874187
Unscarred	1172.22222222	29.9869848156
Unscarred	1150.0	33.3188720174
Unscarred	1151.11111111	14.4381778742
Unscarred	1183.33333333	9.99566160521
Unscarred	1224.44444444	19.9913232104
Unscarred	1272.22222222	27.7657266811
Unscarred	1251.11111111	11.1062906725
Unscarred	1277.77777778	13.3275488069
Unscarred	1298.88888889	39.9826464208
Unscarred	1316.66666667	71.0802603037
Unscarred	1297.77777778	86.6290672451
Unscarred	1281.11111111	51.0889370933
Unscarred	1291.11111111	101.067245119
Unscarred	1313.33333333	116.616052061
Unscarred	1335.55555556	94.4034707158
Unscarred	1345.55555556	129.943600868
Unscarred	1298.88888889	144.381778742
Unscarred	1298.88888889	166.594360087
Unscarred	1304.44444444	188.806941432
Unscarred	1296.66666667	204.355748373
Unscarred	1341.11111111	172.147505423
Unscarred	1317.77777778	229.90021692
Unscarred	1291.11111111	246.559652928
Unscarred	1307.77777778	257.665943601
Unscarred	1253.33333333	213.240780911
Unscarred	1228.88888889	202.134490239
Unscarred	1211.11111111	213.240780911
Unscarred	1182.22222222	209.908893709
Unscarred	1162.22222222	181.032537961
Unscarred	1151.11111111	194.360086768
Unscarred	1165.55555556	213.240780911
Unscarred	1144.44444444	218.793926247
Unscarred	1158.88888889	228.789587852
Unscarred	1138.88888889	238.785249458
Unscarred	1183.33333333	253.223427332
Unscarred	1205.55555556	262.10845987
Unscarred	1253.33333333	278.767895879
Unscarred	1255.55555556	255.444685466
Unscarred	1256.66666667	308.754880694
Unscarred	1290.0	314.30802603
Unscarred	1276.66666667	329.856832972
Unscarred	1302.22222222	342.073752711
Unscarred	1330.0	344.295010846
Unscarred	1324.44444444	318.750542299
Unscarred	1323.33333333	303.201735358
Unscarred	1353.33333333	300.980477223
Unscarred	1335.55555556	364.286334056
Unscarred	1353.33333333	386.498915401
Unscarred	1333.33333333	396.494577007
Unscarred	1351.11111111	418.707158351
Unscarred	1300.0	390.94143167
Unscarred	1273.33333333	400.937093275
Unscarred	1255.55555556	392.052060738
Unscarred	1258.88888889	419.817787419
Unscarred	1278.88888889	439.809110629
Unscarred	1304.44444444	462.021691974
Unscarred	1331.11111111	454.247288503
Unscarred	1327.77777778	437.587852495
Unscarred	1147.77777778	156.598698482
Unscarred	1156.66666667	131.054229935
Unscarred	1135.55555556	126.611713666
Unscarred	1142.22222222	98.8459869848
Unscarred	1151.11111111	106.620390456
Unscarred	1165.55555556	106.620390456
Unscarred	1155.55555556	81.0759219089
Unscarred	1126.66666667	86.6290672451
Unscarred	1103.33333333	96.6247288503
Unscarred	1095.55555556	48.8676789588
Unscarred	1077.77777778	69.9696312364
Unscarred	1074.44444444	92.1822125813
Unscarred	1035.55555556	61.0845986985
Unscarred	1058.88888889	45.535791757
Unscarred	1044.44444444	42.2039045553
Unscarred	1036.66666667	11.1062906725
Unscarred	1013.33333333	5.55314533623
Unscarred	1001.11111111	5.55314533623
Unscarred	982.222222222	6.66377440347
Unscarred	982.222222222	23.3232104121
Unscarred	958.888888889	32.2082429501
Unscarred	956.666666667	3.33188720174
Unscarred	927.777777778	4.44251626898
Unscarred	935.555555556	29.9869848156
Unscarred	910.0	43.3145336226
Unscarred	931.111111111	51.0889370933
Unscarred	947.777777778	66.6377440347
Unscarred	972.222222222	75.5227765727
Unscarred	997.777777778	103.288503254
Unscarred	965.555555556	106.620390456
Unscarred	952.222222222	94.4034707158
Unscarred	931.111111111	114.394793926
Unscarred	968.888888889	126.611713666
Unscarred	992.222222222	136.607375271
Unscarred	1017.77777778	106.620390456
Unscarred	1045.55555556	125.501084599
Unscarred	1034.44444444	137.718004338
Unscarred	1014.44444444	145.492407809
Unscarred	1018.88888889	156.598698482
Unscarred	971.111111111	152.156182213
Unscarred	966.666666667	142.160520607
Unscarred	982.222222222	173.25813449
Unscarred	1006.66666667	185.47505423
Unscarred	1042.22222222	199.913232104
Unscarred	1080.0	176.590021692
Unscarred	1102.22222222	144.381778742
Unscarred	1101.11111111	173.25813449
Unscarred	1102.22222222	199.913232104
Unscarred	1240.0	152.156182213
Unscarred	862.222222222	55.5314533623
Unscarred	837.777777778	51.0889370933
Unscarred	844.444444444	11.1062906725
Unscarred	813.333333333	14.4381778742
Unscarred	776.666666667	7.77440347072
Unscarred	837.777777778	84.4078091106
Unscarred	752.222222222	54.420824295
Unscarred	711.111111111	54.420824295
Unscarred	677.777777778	55.5314533623
Unscarred	674.444444444	73.3015184382
Unscarred	681.111111111	81.0759219089
Unscarred	653.333333333	83.2971800434
Unscarred	652.222222222	101.067245119
Unscarred	723.333333333	106.620390456
Unscarred	725.555555556	131.054229935
Unscarred	754.444444444	115.505422993
Unscarred	791.111111111	177.700650759
Unscarred	838.888888889	154.377440347
Unscarred	814.444444444	105.509761388
Unscarred	811.111111111	206.577006508
Unscarred	797.777777778	209.908893709
Unscarred	771.111111111	223.236442516
Unscarred	750.0	214.351409978
Unscarred	797.777777778	243.227765727
Unscarred	816.666666667	241.006507592
Unscarred	854.444444444	233.232104121
Unscarred	860.0	259.887201735
Unscarred	843.333333333	264.329718004
Unscarred	876.666666667	237.67462039
Unscarred	900.0	235.453362256
Unscarred	930.0	202.134490239
Unscarred	914.444444444	178.811279826
Unscarred	896.666666667	184.364425163
Unscarred	907.777777778	148.824295011
Unscarred	971.111111111	223.236442516
Unscarred	985.555555556	215.462039046
Unscarred	1011.11111111	209.908893709
Unscarred	1032.22222222	218.793926247
Unscarred	1048.88888889	227.678958785
Unscarred	1001.11111111	237.67462039
Unscarred	955.555555556	246.559652928
Unscarred	932.222222222	239.895878525
Unscarred	917.777777778	259.887201735
Unscarred	917.777777778	283.210412148
Unscarred	904.444444444	269.882863341
Unscarred	904.444444444	288.763557484
Unscarred	864.444444444	293.206073753
Unscarred	881.111111111	308.754880694
Unscarred	915.555555556	318.750542299
Unscarred	943.333333333	327.635574837
Unscarred	955.555555556	349.848156182
Unscarred	942.222222222	362.065075922
Unscarred	924.444444444	353.180043384
Unscarred	913.333333333	340.963123644
Unscarred	883.333333333	334.299349241
Unscarred	863.333333333	330.967462039
Unscarred	841.111111111	298.759219089
Unscarred	952.222222222	308.754880694
Unscarred	960.0	284.321041215
Unscarred	971.111111111	260.997830803
Unscarred	1010.0	282.09978308
Unscarred	1018.88888889	268.772234273
Unscarred	1053.33333333	277.657266811
Unscarred	1085.55555556	280.989154013
Unscarred	1075.55555556	260.997830803
Unscarred	1043.33333333	254.334056399
Unscarred	1045.55555556	308.754880694
Unscarred	1077.77777778	310.976138829
