Acute Scar	1252.22222222	365.396963124
Acute Scar	148.888888889	286.542299349
Acute Scar	155.555555556	847.409978308
Micronuclei	1302.22222222	574.195227766
Micronuclei	1246.66666667	538.655097614
Micronuclei	603.333333333	75.5227765727
Subacute Scar	445.555555556	212.130151844
Subacute Scar	502.222222222	937.370932755
Subacute Scar	132.222222222	975.132321041
Subacute Scar	238.888888889	295.427331887
Subacute Scar	171.111111111	339.852494577
Subacute Scar	292.222222222	191.028199566
Subacute Scar	492.222222222	71.0802603037
Subacute Scar	402.222222222	136.607375271
Subacute Scar	931.111111111	475.349240781
Subacute Scar	853.333333333	684.147505423
Subacute Scar	1158.88888889	888.503253796
Subacute Scar	358.888888889	36.6507592191
Subacute Scar	256.666666667	325.414316703
Unscarred	1143.33333333	81.0759219089
Unscarred	1166.66666667	92.1822125813
Unscarred	1168.88888889	117.726681128
Unscarred	1144.44444444	155.488069414
Unscarred	1127.77777778	182.143167028
Unscarred	1087.77777778	203.245119306
Unscarred	1160.0	213.240780911
Unscarred	1216.66666667	201.023861171
Unscarred	1142.22222222	232.121475054
Unscarred	1181.11111111	255.444685466
Unscarred	1327.77777778	216.572668113
Unscarred	1162.22222222	313.197396963
Unscarred	1160.0	346.51626898
Unscarred	1211.11111111	307.644251627
Unscarred	1133.33333333	355.401301518
Unscarred	1142.22222222	403.15835141
Unscarred	1206.66666667	393.162689805
Unscarred	1230.0	416.485900217
Unscarred	1295.55555556	357.622559653
Unscarred	1284.44444444	446.472885033
Unscarred	1216.66666667	495.340563991
Unscarred	1242.22222222	495.340563991
Unscarred	1140.0	512.0
Unscarred	1117.77777778	479.79175705
Unscarred	1101.11111111	528.659436009
Unscarred	1134.44444444	560.867678959
Unscarred	1212.22222222	559.757049892
Unscarred	1084.44444444	580.859002169
Unscarred	1092.22222222	620.84164859
Unscarred	1040.0	589.744034707
Unscarred	1017.77777778	566.420824295
Unscarred	1016.66666667	596.407809111
Unscarred	1083.33333333	654.160520607
Unscarred	1070.0	679.704989154
Unscarred	1044.44444444	690.811279826
Unscarred	1084.44444444	690.811279826
Unscarred	1092.22222222	721.908893709
Unscarred	1170.0	693.032537961
Unscarred	1206.66666667	721.908893709
Unscarred	1288.88888889	664.156182213
Unscarred	1306.66666667	721.908893709
Unscarred	1344.44444444	686.368763557
Unscarred	1344.44444444	638.611713666
Unscarred	1293.33333333	790.767895879
Unscarred	1298.88888889	774.10845987
Unscarred	1343.33333333	772.997830803
Unscarred	1347.77777778	756.338394794
Unscarred	1240.0	831.861171367
Unscarred	1264.44444444	860.737527115
Unscarred	1345.55555556	881.839479393
Unscarred	1261.11111111	920.711496746
Unscarred	1206.66666667	898.498915401
Unscarred	1222.22222222	955.140997831
Unscarred	1261.11111111	958.472885033
Unscarred	1313.33333333	989.570498915
Unscarred	1331.11111111	1006.22993492
Unscarred	1173.33333333	936.260303688
Unscarred	1138.88888889	952.919739696
Unscarred	1200.0	996.234273319
Unscarred	1103.33333333	1005.11930586
Unscarred	1156.66666667	849.631236443
Unscarred	1166.66666667	766.334056399
Unscarred	1078.88888889	804.095444685
Unscarred	1061.11111111	882.95010846
Unscarred	1055.55555556	800.763557484
Unscarred	1032.22222222	826.30802603
Unscarred	1005.55555556	815.201735358
Unscarred	993.333333333	779.661605206
Unscarred	986.666666667	739.678958785
Unscarred	952.222222222	758.559652928
Unscarred	1005.55555556	661.934924078
Unscarred	968.888888889	618.620390456
Unscarred	936.666666667	666.377440347
Unscarred	936.666666667	601.960954447
Unscarred	914.444444444	594.186550976
Unscarred	917.777777778	560.867678959
Unscarred	898.888888889	512.0
Unscarred	956.666666667	520.885032538
Unscarred	912.222222222	499.78308026
Unscarred	1025.55555556	454.247288503
Unscarred	1001.11111111	460.911062907
Unscarred	974.444444444	475.349240781
Unscarred	1042.22222222	519.774403471
Unscarred	1060.0	500.893709328
Unscarred	1097.77777778	462.021691974
Unscarred	1058.88888889	422.039045553
Unscarred	1036.66666667	426.481561822
Unscarred	1081.11111111	295.427331887
Unscarred	1065.55555556	287.652928416
Unscarred	1078.88888889	256.555314534
Unscarred	1036.66666667	246.559652928
Unscarred	1034.44444444	257.665943601
Unscarred	983.333333333	319.861171367
Unscarred	973.333333333	294.31670282
Unscarred	976.666666667	276.546637744
Unscarred	1017.77777778	182.143167028
Unscarred	1050.0	174.368763557
Unscarred	1074.44444444	148.824295011
Unscarred	1053.33333333	106.620390456
Unscarred	1053.33333333	64.4164859002
Unscarred	998.888888889	46.6464208243
Unscarred	1043.33333333	4.44251626898
Unscarred	843.333333333	18.8806941432
Unscarred	797.777777778	75.5227765727
Unscarred	791.111111111	127.722342733
Unscarred	787.777777778	193.249457701
Unscarred	895.555555556	168.815618221
Unscarred	915.555555556	191.028199566
Unscarred	937.777777778	174.368763557
Unscarred	962.222222222	177.700650759
Unscarred	986.666666667	163.262472885
Unscarred	898.888888889	198.802603037
Unscarred	895.555555556	218.793926247
Unscarred	927.777777778	247.670281996
Unscarred	872.222222222	229.90021692
Unscarred	844.444444444	253.223427332
