Acute Scar	1075.55555556	397.605206074
Acute Scar	946.666666667	449.804772234
Acute Scar	931.111111111	266.550976139
Acute Scar	558.888888889	444.251626898
Acute Scar	614.444444444	586.412147505
Acute Scar	408.888888889	586.412147505
Acute Scar	477.777777778	567.531453362
Acute Scar	690.0	747.453362256
Acute Scar	544.444444444	718.577006508
Acute Scar	995.555555556	727.462039046
Acute Scar	60.0	731.904555315
Acute Scar	1318.88888889	928.485900217
Acute Scar	280.0	655.271149675
Acute Scar	158.888888889	870.73318872
Acute Scar	1293.33333333	25.5444685466
Micronuclei	1128.88888889	269.882863341
Micronuclei	1031.11111111	597.518438178
Micronuclei	1150.0	1022.88937093
Micronuclei	426.666666667	468.685466377
Subacute Scar	928.888888889	68.8590021692
Subacute Scar	1262.22222222	398.715835141
Subacute Scar	1285.55555556	613.067245119
Subacute Scar	1128.88888889	748.563991323
Subacute Scar	815.555555556	619.731019523
Subacute Scar	930.0	536.433839479
Subacute Scar	858.888888889	530.880694143
Subacute Scar	690.0	213.240780911
Subacute Scar	628.888888889	228.789587852
Subacute Scar	447.777777778	199.913232104
Subacute Scar	313.333333333	173.25813449
Subacute Scar	255.555555556	277.657266811
Subacute Scar	172.222222222	358.73318872
Subacute Scar	274.444444444	930.707158351
Subacute Scar	303.333333333	859.626898048
Subacute Scar	175.555555556	797.431670282
Subacute Scar	662.222222222	568.64208243
Subacute Scar	1134.44444444	970.689804772
Subacute Scar	110.0	450.915401302
Subacute Scar	136.666666667	305.422993492
Unscarred	1328.88888889	47.7570498915
Unscarred	1325.55555556	72.1908893709
Unscarred	1278.88888889	127.722342733
Unscarred	1197.77777778	52.1995661605
Unscarred	1158.88888889	136.607375271
Unscarred	1140.0	163.262472885
Unscarred	1104.44444444	121.05856833
Unscarred	1028.88888889	17.7700650759
Unscarred	980.0	22.2125813449
Unscarred	996.666666667	122.169197397
Unscarred	980.0	188.806941432
Unscarred	1112.22222222	231.010845987
Unscarred	964.444444444	274.32537961
Unscarred	956.666666667	339.852494577
Unscarred	912.222222222	385.388286334
Unscarred	880.0	389.830802603
Unscarred	1003.33333333	387.609544469
Unscarred	976.666666667	409.822125813
Unscarred	966.666666667	450.915401302
Unscarred	927.777777778	497.561822126
Unscarred	903.333333333	524.21691974
Unscarred	908.888888889	554.203904555
Unscarred	963.333333333	509.778741866
Unscarred	1032.22222222	482.013015184
Unscarred	1117.77777778	487.566160521
Unscarred	1131.11111111	442.030368764
Unscarred	1203.33333333	495.340563991
Unscarred	1222.22222222	529.770065076
Unscarred	1274.44444444	509.778741866
Unscarred	1297.77777778	558.646420824
Unscarred	1344.44444444	299.869848156
Unscarred	1337.77777778	258.776572668
Unscarred	1318.88888889	249.89154013
Unscarred	1342.22222222	208.798264642
Unscarred	1283.33333333	253.223427332
Unscarred	1271.11111111	279.878524946
Unscarred	1218.88888889	245.449023861
Unscarred	1207.77777778	283.210412148
Unscarred	1206.66666667	315.418655098
Unscarred	1137.77777778	300.980477223
Unscarred	1114.44444444	366.507592191
Unscarred	1102.22222222	348.737527115
Unscarred	1150.0	205.46637744
Unscarred	1172.22222222	228.789587852
Unscarred	890.0	224.347071584
Unscarred	893.333333333	205.46637744
Unscarred	831.111111111	199.913232104
Unscarred	822.222222222	152.156182213
Unscarred	792.222222222	114.394793926
Unscarred	795.555555556	82.1865509761
Unscarred	787.777777778	61.0845986985
Unscarred	857.777777778	22.2125813449
Unscarred	756.666666667	164.373101952
Unscarred	790.0	199.913232104
Unscarred	816.666666667	249.89154013
