Acute Scar	552.222222222	68.8590021692
Acute Scar	446.666666667	88.8503253796
Acute Scar	605.555555556	186.585683297
Acute Scar	806.666666667	323.193058568
Acute Scar	885.555555556	319.861171367
Acute Scar	724.444444444	533.101952278
Acute Scar	913.333333333	607.514099783
Acute Scar	993.333333333	533.101952278
Acute Scar	1322.22222222	414.264642082
Acute Scar	1231.11111111	329.856832972
Acute Scar	1003.33333333	59.9739696312
Acute Scar	1151.11111111	57.7527114967
Acute Scar	916.666666667	64.4164859002
Acute Scar	844.444444444	24.4338394794
Acute Scar	200.0	500.893709328
Acute Scar	396.666666667	514.221258134
Acute Scar	448.888888889	627.505422993
Acute Scar	524.444444444	583.080260304
Acute Scar	324.444444444	689.700650759
Acute Scar	556.666666667	728.572668113
Acute Scar	574.444444444	859.626898048
Acute Scar	686.666666667	851.852494577
Acute Scar	493.333333333	969.579175705
Acute Scar	413.333333333	949.587852495
Acute Scar	800.0	939.592190889
Acute Scar	1046.66666667	964.026030369
Acute Scar	124.444444444	465.353579176
Acute Scar	118.888888889	726.351409978
Acute Scar	357.777777778	1017.3362256
Acute Scar	410.0	597.518438178
Acute Scar	832.222222222	529.770065076
Acute Scar	1070.0	620.84164859
Acute Scar	980.0	549.761388286
Subacute Scar	1176.66666667	222.125813449
Subacute Scar	1060.0	389.830802603
Subacute Scar	1128.88888889	445.362255965
Subacute Scar	818.888888889	502.004338395
Subacute Scar	704.444444444	444.251626898
Subacute Scar	715.555555556	768.555314534
Subacute Scar	844.444444444	670.819956616
Subacute Scar	1021.11111111	714.134490239
Subacute Scar	1224.44444444	754.117136659
Subacute Scar	1262.22222222	700.806941432
Subacute Scar	528.888888889	902.94143167
Subacute Scar	633.333333333	807.427331887
Subacute Scar	110.0	637.501084599
Subacute Scar	275.555555556	304.312364425
Subacute Scar	121.111111111	788.546637744
Subacute Scar	875.555555556	184.364425163
Subacute Scar	793.333333333	118.837310195
Subacute Scar	1183.33333333	134.386117137
Subacute Scar	1256.66666667	14.4381778742
Subacute Scar	563.333333333	51.0889370933
Subacute Scar	413.333333333	408.711496746
Subacute Scar	240.0	601.960954447
Subacute Scar	860.0	236.563991323
Subacute Scar	612.222222222	802.984815618
Subacute Scar	606.666666667	51.0889370933
Subacute Scar	171.111111111	32.2082429501
Subacute Scar	184.444444444	337.631236443
Subacute Scar	487.777777778	708.581344902
Unscarred	1327.77777778	82.1865509761
Unscarred	1260.0	79.9652928416
Unscarred	1223.33333333	49.978308026
Unscarred	1321.11111111	113.284164859
Unscarred	1318.88888889	189.917570499
Unscarred	1306.66666667	234.342733189
Unscarred	1327.77777778	275.436008677
Unscarred	1285.55555556	309.865509761
Unscarred	1258.88888889	329.856832972
Unscarred	1326.66666667	354.290672451
Unscarred	1291.11111111	368.728850325
Unscarred	1275.55555556	388.720173536
Unscarred	1281.11111111	420.928416486
Unscarred	1268.88888889	450.915401302
Unscarred	1345.55555556	458.689804772
Unscarred	1340.0	488.676789588
Unscarred	1254.44444444	560.867678959
Unscarred	1236.66666667	629.726681128
Unscarred	1255.55555556	778.550976139
Unscarred	1341.11111111	748.563991323
Unscarred	1345.55555556	864.069414317
Unscarred	1277.77777778	867.401301518
Unscarred	1332.22222222	901.830802603
Unscarred	1306.66666667	999.566160521
Unscarred	1214.44444444	961.804772234
Unscarred	1197.77777778	907.383947939
Unscarred	1165.55555556	935.14967462
Unscarred	1142.22222222	952.919739696
Unscarred	1155.55555556	970.689804772
Unscarred	1120.0	1005.11930586
Unscarred	1022.22222222	898.498915401
Unscarred	1033.33333333	859.626898048
Unscarred	1034.44444444	842.967462039
Unscarred	1064.44444444	894.056399132
Unscarred	1088.88888889	740.789587852
Unscarred	1133.33333333	714.134490239
Unscarred	1091.11111111	709.69197397
Unscarred	1166.66666667	671.930585683
Unscarred	1125.55555556	648.607375271
Unscarred	1111.11111111	607.514099783
Unscarred	1121.11111111	555.314533623
Unscarred	1083.33333333	533.101952278
Unscarred	1076.66666667	488.676789588
Unscarred	1090.0	465.353579176
Unscarred	1082.22222222	433.145336226
Unscarred	1075.55555556	410.932754881
Unscarred	1110.0	402.047722343
Unscarred	1213.33333333	375.392624729
Unscarred	1188.88888889	424.260303688
Unscarred	1182.22222222	322.082429501
Unscarred	1203.33333333	282.09978308
Unscarred	1174.44444444	292.095444685
Unscarred	1144.44444444	278.767895879
Unscarred	1125.55555556	264.329718004
Unscarred	1244.44444444	215.462039046
Unscarred	1250.0	151.045553145
Unscarred	1216.66666667	165.48373102
Unscarred	1192.22222222	62.1952277657
Unscarred	1118.88888889	43.3145336226
Unscarred	1090.0	6.66377440347
Unscarred	1045.55555556	65.5271149675
Unscarred	1024.44444444	111.062906725
Unscarred	1050.0	149.934924078
Unscarred	1003.33333333	216.572668113
Unscarred	941.111111111	367.618221258
Unscarred	1027.77777778	338.74186551
Unscarred	1016.66666667	424.260303688
Unscarred	1022.22222222	468.685466377
Unscarred	925.555555556	444.251626898
Unscarred	897.777777778	430.924078091
Unscarred	860.0	389.830802603
Unscarred	804.444444444	420.928416486
Unscarred	814.444444444	377.613882863
Unscarred	757.777777778	387.609544469
Unscarred	704.444444444	353.180043384
Unscarred	745.555555556	295.427331887
Unscarred	790.0	255.444685466
Unscarred	712.222222222	233.232104121
Unscarred	684.444444444	244.338394794
Unscarred	806.666666667	192.138828633
Unscarred	741.111111111	135.496746204
Unscarred	862.222222222	122.169197397
Unscarred	828.888888889	92.1822125813
Unscarred	837.777777778	125.501084599
Unscarred	888.888888889	92.1822125813
Unscarred	798.888888889	33.3188720174
Unscarred	744.444444444	59.9739696312
Unscarred	725.555555556	74.4121475054
Unscarred	675.555555556	71.0802603037
Unscarred	596.666666667	31.0976138829
Unscarred	535.555555556	127.722342733
Unscarred	620.0	117.726681128
Unscarred	632.222222222	156.598698482
Unscarred	574.444444444	172.147505423
Unscarred	527.777777778	223.236442516
Unscarred	495.555555556	246.559652928
Unscarred	487.777777778	168.815618221
Unscarred	463.333333333	143.271149675
Unscarred	438.888888889	161.041214751
Unscarred	433.333333333	128.8329718
Unscarred	413.333333333	106.620390456
Unscarred	390.0	77.7440347072
Unscarred	347.777777778	35.5401301518
Unscarred	337.777777778	109.952277657
Unscarred	311.111111111	66.6377440347
Unscarred	274.444444444	96.6247288503
